CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS,DEFENSE_CATEGORY,SEASON_TYPE,FG2M,FG2A,FG2_PCT,NS_FG2_PCT,PLUSMINUS,FG3M,FG3A,FG3_PCT,NS_FG3_PCT,FGM_LT_06,FGA_LT_06,LT_06_PCT,NS_LT_06_PCT,FGM_LT_10,FGA_LT_10,LT_10_PCT,NS_LT_10_PCT,FGM_GT_15,FGA_GT_15,GT_15_PCT,NS_GT_15_PCT
1641734,Emoni Bates,1610612739,CLE,F,20.0,12,9,0.361,,,,,,Less Than 6Ft,Regular Season,,,,,0.147,,,,,10.0,13.0,0.769,0.623,,,,,,,,
1641754,Seth Lundy,1610612737,ATL,G-F,24.0,8,5,0.464,,,,,,Less Than 6Ft,Regular Season,,,,,0.139,,,,,9.0,13.0,0.692,0.553,,,,,,,,
1631169,Josh Minott,1610612750,MIN,F,21.0,22,10,0.325,,,,,,Less Than 6Ft,Regular Season,,,,,0.326,,,,,12.0,13.0,0.923,0.597,,,,,,,,
1631157,Ryan Rollins,1610612749,MIL,G,21.0,9,7,0.464,,,,,,Less Than 6Ft,Regular Season,,,,,-0.184,,,,,5.0,13.0,0.385,0.568,,,,,,,,
201577,Robin Lopez,1610612749,MIL,C,36.0,8,2,0.277,,,,,,Less Than 6Ft,Regular Season,,,,,-0.032,,,,,8.0,13.0,0.615,0.648,,,,,,,,
1631298,Jack White,1610612760,OKC,F,26.0,4,4,0.448,,,,,,Less Than 6Ft,Regular Season,,,,,-0.076,,,,,7.0,13.0,0.538,0.614,,,,,,,,
1629717,Armoni Brooks,1610612751,BKN,G,26.0,8,4,0.279,,,,,,Less Than 6Ft,Regular Season,,,,,0.126,,,,,9.0,12.0,0.75,0.624,,,,,,,,
1630846,Olivier Sarr,1610612760,OKC,C,25.0,11,5,0.353,,,,,,Less Than 6Ft,Regular Season,,,,,0.004,,,,,7.0,12.0,0.583,0.58,,,,,,,,
1631217,Moussa Diabaté,1610612746,LAC,F,22.0,10,6,0.308,,,,,,Less Than 6Ft,Regular Season,,,,,-0.114,,,,,6.0,12.0,0.5,0.614,,,,,,,,
1641775,Jordan Walsh,1610612738,BOS,G,20.0,7,4,0.444,,,,,,Less Than 6Ft,Regular Season,,,,,0.139,,,,,9.0,12.0,0.75,0.612,,,,,,,,
1629117,Wenyen Gabriel,1610612738,BOS,F,27.0,5,5,0.444,,,,,,Less Than 6Ft,Regular Season,,,,,-0.051,,,,,7.0,12.0,0.583,0.634,,,,,,,,
1631159,Leonard Miller,1610612750,MIN,F,20.0,11,7,0.667,,,,,,Less Than 6Ft,Regular Season,,,,,0.014,,,,,7.0,12.0,0.583,0.569,,,,,,,,
1630618,D.J. Carton,1610612761,TOR,G,23.0,4,3,0.444,,,,,,Less Than 6Ft,Regular Season,,,,,-0.115,,,,,6.0,12.0,0.5,0.615,,,,,,,,
1630207,Nate Hinton,1610612745,HOU,G-F,25.0,9,5,0.478,,,,,,Less Than 6Ft,Regular Season,,,,,-0.077,,,,,7.0,11.0,0.636,0.714,,,,,,,,
1641851,Timmy Allen,1610612763,MEM,F,24.0,5,5,0.355,,,,,,Less Than 6Ft,Regular Season,,,,,0.284,,,,,10.0,11.0,0.909,0.625,,,,,,,,
1630296,Braxton Key,1610612743,DEN,F,27.0,13,8,0.611,,,,,,Less Than 6Ft,Regular Season,,,,,0.141,,,,,8.0,11.0,0.727,0.586,,,,,,,,
1631120,JD Davison,1610612738,BOS,G,21.0,6,5,0.588,,,,,,Less Than 6Ft,Regular Season,,,,,0.006,,,,,6.0,10.0,0.6,0.594,,,,,,,,
1641753,Chris Livingston,1610612749,MIL,F,20.0,12,8,0.323,,,,,,Less Than 6Ft,Regular Season,,,,,-0.114,,,,,5.0,10.0,0.5,0.614,,,,,,,,
1630554,Jason Preston,1610612762,UTA,G,24.0,7,6,0.278,,,,,,Less Than 6Ft,Regular Season,,,,,0.056,,,,,6.0,10.0,0.6,0.544,,,,,,,,
1629010,Jerome Robinson,1610612744,GSW,G,27.0,12,6,0.429,,,,,,Less Than 6Ft,Regular Season,,,,,-0.189,,,,,3.0,9.0,0.333,0.522,,,,,,,,
1631243,Mouhamed Gueye,1610612737,ATL,F,21.0,4,3,0.273,,,,,,Less Than 6Ft,Regular Season,,,,,0.125,,,,,7.0,9.0,0.778,0.653,,,,,,,,
203933,T.J. Warren,1610612750,MIN,F,30.0,9,5,0.375,,,,,,Less Than 6Ft,Regular Season,,,,,0.252,,,,,8.0,9.0,0.889,0.637,,,,,,,,
1630547,James Bouknight,1610612766,CHA,G,23.0,12,7,0.346,,,,,,Less Than 6Ft,Regular Season,,,,,-0.249,,,,,4.0,9.0,0.444,0.693,,,,,,,,
1631257,Jermaine Samuels Jr.,1610612745,HOU,F,25.0,10,4,0.36,,,,,,Less Than 6Ft,Regular Season,,,,,-0.137,,,,,4.0,9.0,0.444,0.581,,,,,,,,
1631131,Oscar Tshiebwe,1610612754,IND,F-C,24.0,8,7,0.45,,,,,,Less Than 6Ft,Regular Season,,,,,0.168,,,,,7.0,9.0,0.778,0.61,,,,,,,,
1628424,Kobi Simmons,1610612761,TOR,G,26.0,4,3,0.36,,,,,,Less Than 6Ft,Regular Season,,,,,-0.169,,,,,4.0,9.0,0.444,0.613,,,,,,,,
1641771,Jalen Slawson,1610612758,SAC,F,24.0,8,6,0.615,,,,,,Less Than 6Ft,Regular Season,,,,,-0.118,,,,,4.0,8.0,0.5,0.618,,,,,,,,
1626246,Boban Marjanovic,1610612745,HOU,C,35.0,13,6,0.167,,,,,,Less Than 6Ft,Regular Season,,,,,-0.333,,,,,2.0,8.0,0.25,0.583,,,,,,,,
1630643,Jay Huff,1610612743,DEN,C,26.0,11,7,0.333,,,,,,Less Than 6Ft,Regular Season,,,,,0.018,,,,,5.0,8.0,0.625,0.607,,,,,,,,
1641735,Amari Bailey,1610612766,CHA,G,20.0,7,3,0.4,,,,,,Less Than 6Ft,Regular Season,,,,,-0.178,,,,,3.0,8.0,0.375,0.553,,,,,,,,
1630311,Pat Spencer,1610612744,GSW,G,27.0,4,3,0.583,,,,,,Less Than 6Ft,Regular Season,,,,,-0.176,,,,,3.0,7.0,0.429,0.604,,,,,,,,
1641757,Jordan Miller,1610612746,LAC,G,24.0,6,5,0.583,,,,,,Less Than 6Ft,Regular Season,,,,,0.066,,,,,5.0,7.0,0.714,0.648,,,,,,,,
1641724,Jett Howard,1610612753,ORL,G,20.0,10,7,0.333,,,,,,Less Than 6Ft,Regular Season,,,,,0.247,,,,,6.0,7.0,0.857,0.61,,,,,,,,
1641926,Dexter Dennis,1610612742,DAL,G,25.0,3,3,0.538,,,,,,Less Than 6Ft,Regular Season,,,,,0.219,,,,,6.0,7.0,0.857,0.638,,,,,,,,
1630561,David Duke Jr.,1610612759,SAS,G,24.0,3,3,0.538,,,,,,Less Than 6Ft,Regular Season,,,,,-0.137,,,,,3.0,7.0,0.429,0.566,,,,,,,,
1629308,Juan Toscano-Anderson,1610612758,SAC,F,31.0,8,5,0.273,,,,,,Less Than 6Ft,Regular Season,,,,,0.138,,,,,4.0,6.0,0.667,0.528,,,,,,,,
201949,James Johnson,1610612754,IND,F,37.0,8,4,0.286,,,,,,Less Than 6Ft,Regular Season,,,,,0.204,,,,,4.0,6.0,0.667,0.463,,,,,,,,
1630600,Isaiah Mobley,1610612739,CLE,F,24.0,8,3,0.176,,,,,,Less Than 6Ft,Regular Season,,,,,0.26,,,,,5.0,6.0,0.833,0.573,,,,,,,,
1631111,Wendell Moore Jr.,1610612750,MIN,G,22.0,15,5,0.273,,,,,,Less Than 6Ft,Regular Season,,,,,0.096,,,,,4.0,6.0,0.667,0.571,,,,,,,,
1641766,Adama Sanogo,1610612741,CHI,F,22.0,5,4,0.3,,,,,,Less Than 6Ft,Regular Season,,,,,0.056,,,,,4.0,6.0,0.667,0.611,,,,,,,,
1641727,Dariq Whitehead,1610612751,BKN,F,19.0,2,2,0.545,,,,,,Less Than 6Ft,Regular Season,,,,,0.13,,,,,5.0,6.0,0.833,0.704,,,,,,,,
1630553,Keon Johnson,1610612751,BKN,G,22.0,4,3,0.353,,,,,,Less Than 6Ft,Regular Season,,,,,0.185,,,,,5.0,6.0,0.833,0.648,,,,,,,,
1641749,Keyontae Johnson,1610612760,OKC,F,24.0,7,3,0.294,,,,,,Less Than 6Ft,Regular Season,,,,,0.247,,,,,4.0,5.0,0.8,0.553,,,,,,,,
1631102,TyTy Washington Jr.,1610612749,MIL,G,22.0,5,3,0.333,,,,,,Less Than 6Ft,Regular Season,,,,,-0.228,,,,,2.0,5.0,0.4,0.628,,,,,,,,
1631112,Kendall Brown,1610612754,IND,G,21.0,6,5,0.455,,,,,,Less Than 6Ft,Regular Season,,,,,-0.112,,,,,2.0,5.0,0.4,0.512,,,,,,,,
1627853,Ryan Arcidiacono,1610612752,NYK,G,30.0,11,5,0.25,,,,,,Less Than 6Ft,Regular Season,,,,,-0.02,,,,,3.0,5.0,0.6,0.62,,,,,,,,
1630222,Mason Jones,1610612758,SAC,G,25.0,3,3,0.455,,,,,,Less Than 6Ft,Regular Season,,,,,-0.216,,,,,2.0,5.0,0.4,0.616,,,,,,,,
1641816,Hunter Tyson,1610612743,DEN,F,24.0,11,5,0.217,,,,,,Less Than 6Ft,Regular Season,,,,,0.197,,,,,4.0,5.0,0.8,0.603,,,,,,,,
1631220,Dereon Seabron,1610612740,NOP,G,24.0,6,3,0.2,,,,,,Less Than 6Ft,Regular Season,,,,,-0.256,,,,,2.0,5.0,0.4,0.656,,,,,,,,
1630535,Greg Brown III,1610612742,DAL,F,22.0,4,3,0.278,,,,,,Less Than 6Ft,Regular Season,,,,,0.077,,,,,3.0,5.0,0.6,0.523,,,,,,,,
1629678,Admiral Schofield,1610612753,ORL,F,27.0,15,4,0.19,,,,,,Less Than 6Ft,Regular Season,,,,,0.137,,,,,3.0,4.0,0.75,0.613,,,,,,,,
1629610,DaQuan Jeffries,1610612752,NYK,G-F,26.0,9,4,0.286,,,,,,Less Than 6Ft,Regular Season,,,,,-0.072,,,,,2.0,4.0,0.5,0.572,,,,,,,,
1630564,RaiQuan Gray,1610612759,SAS,F,24.0,3,3,0.19,,,,,,Less Than 6Ft,Regular Season,,,,,-0.322,,,,,1.0,4.0,0.25,0.572,,,,,,,,
1630586,Usman Garuba,1610612744,GSW,F,22.0,6,4,0.4,,,,,,Less Than 6Ft,Regular Season,,,,,-0.036,,,,,2.0,4.0,0.5,0.536,,,,,,,,
1631245,Quenton Jackson,1610612754,IND,G,25.0,3,3,0.667,,,,,,Less Than 6Ft,Regular Season,,,,,0.025,,,,,2.0,4.0,0.5,0.475,,,,,,,,
1628391,D.J. Wilson,1610612753,ORL,F,28.0,2,1,0.364,,,,,,Less Than 6Ft,Regular Season,,,,,-0.142,,,,,2.0,4.0,0.5,0.642,,,,,,,,
1630227,Daishen Nix,1610612750,MIN,G,22.0,3,2,0.5,,,,,,Less Than 6Ft,Regular Season,,,,,0.158,,,,,3.0,4.0,0.75,0.592,,,,,,,,
1628373,Frank Ntilikina,1610612766,CHA,G,25.0,5,3,0.364,,,,,,Less Than 6Ft,Regular Season,,,,,-0.363,,,,,1.0,4.0,0.25,0.613,,,,,,,,
1631210,Jacob Toppin,1610612752,NYK,F,24.0,2,1,0.444,,,,,,Less Than 6Ft,Regular Season,,,,,0.104,,,,,3.0,4.0,0.75,0.646,,,,,,,,
1629660,Ty Jerome,1610612739,CLE,G-F,26.0,2,1,0.571,,,,,,Less Than 6Ft,Regular Season,,,,,0.112,,,,,3.0,4.0,0.75,0.638,,,,,,,,
1631386,Taze Moore,1610612757,POR,G,26.0,4,2,0.4,,,,,,Less Than 6Ft,Regular Season,,,,,0.105,,,,,3.0,4.0,0.75,0.645,,,,,,,,
1641793,D'Moi Hodge,1610612747,LAL,G,25.0,3,1,0.167,,,,,,Less Than 6Ft,Regular Season,,,,,0.076,,,,,2.0,3.0,0.667,0.59,,,,,,,,
1641788,Alex Fudge,1610612742,DAL,F,21.0,4,3,0.2,,,,,,Less Than 6Ft,Regular Season,,,,,-0.033,,,,,2.0,3.0,0.667,0.7,,,,,,,,
1629603,Mamadi Diakite,1610612752,NYK,F,27.0,5,3,0.3,,,,,,Less Than 6Ft,Regular Season,,,,,0.121,,,,,2.0,3.0,0.667,0.546,,,,,,,,
1630563,Joshua Primo,1610612746,LAC,G,21.0,2,1,0.6,,,,,,Less Than 6Ft,Regular Season,,,,,0.101,,,,,2.0,3.0,0.667,0.566,,,,,,,,
1630688,Ish Wainright,1610612756,PHX,F,29.0,6,1,0.182,,,,,,Less Than 6Ft,Regular Season,,,,,-0.586,,,,,0.0,2.0,0.0,0.586,,,,,,,,
1630284,Kevon Harris,1610612753,ORL,G,27.0,2,1,0.667,,,,,,Less Than 6Ft,Regular Season,,,,,-0.096,,,,,1.0,2.0,0.5,0.596,,,,,,,,
1630604,E.J. Liddell,1610612740,NOP,F,23.0,5,1,0.25,,,,,,Less Than 6Ft,Regular Season,,,,,-0.084,,,,,1.0,2.0,0.5,0.584,,,,,,,,
1627885,Shaquille Harrison,1610612763,MEM,G,30.0,2,1,0.5,,,,,,Less Than 6Ft,Regular Season,,,,,0.417,,,,,2.0,2.0,1.0,0.584,,,,,,,,
1641847,Andrew Funk,1610612741,CHI,G,24.0,2,2,0.5,,,,,,Less Than 6Ft,Regular Season,,,,,-0.11,,,,,1.0,2.0,0.5,0.61,,,,,,,,
1630196,Filip Petrusev,1610612755,PHI,C,24.0,2,2,0.333,,,,,,Less Than 6Ft,Regular Season,,,,,-0.517,,,,,0.0,2.0,0.0,0.517,,,,,,,,
1631250,Pete Nance,1610612739,CLE,F,24.0,3,2,0.5,,,,,,Less Than 6Ft,Regular Season,,,,,-0.072,,,,,1.0,2.0,0.5,0.572,,,,,,,,
201980,Danny Green,1610612755,PHI,G,37.0,2,2,0.182,,,,,,Less Than 6Ft,Regular Season,,,,,0.351,,,,,2.0,2.0,1.0,0.649,,,,,,,,
202738,Isaiah Thomas,1610612756,PHX,G,35.0,4,1,0.333,,,,,,Less Than 6Ft,Regular Season,,,,,-0.084,,,,,1.0,2.0,0.5,0.584,,,,,,,,
1631167,Izaiah Brockington,1610612740,NOP,G,24.0,1,1,0.667,,,,,,Less Than 6Ft,Regular Season,,,,,-0.142,,,,,1.0,2.0,0.5,0.642,,,,,,,,
1629718,Charlie Brown Jr.,1610612752,NYK,G,27.0,3,1,0.222,,,,,,Less Than 6Ft,Regular Season,,,,,0.313,,,,,2.0,2.0,1.0,0.688,,,,,,,,
1629232,Kaiser Gates,1610612740,NOP,F,27.0,1,1,0.4,,,,,,Less Than 6Ft,Regular Season,,,,,-0.122,,,,,1.0,2.0,0.5,0.622,,,,,,,,
1630929,Henri Drell,1610612741,CHI,F,24.0,1,1,0.333,,,,,,Less Than 6Ft,Regular Season,,,,,-0.11,,,,,1.0,2.0,0.5,0.61,,,,,,,,
1641809,Drew Peterson,1610612738,BOS,F,24.0,2,1,0.2,,,,,,Less Than 6Ft,Regular Season,,,,,0.167,,,,,1.0,1.0,1.0,0.833,,,,,,,,
1641745,Adam Flagler,1610612760,OKC,G,24.0,2,1,0.25,,,,,,Less Than 6Ft,Regular Season,,,,,0.167,,,,,1.0,1.0,1.0,0.833,,,,,,,,
1630259,Jordan Ford,1610612758,SAC,G,26.0,4,1,0.2,,,,,,Less Than 6Ft,Regular Season,,,,,0.299,,,,,1.0,1.0,1.0,0.701,,,,,,,,
1628977,Hamidou Diallo,1610612764,WAS,G,25.0,1,1,1.0,,,,,,Less Than 6Ft,Regular Season,,,,,0.39,,,,,1.0,1.0,1.0,0.61,,,,,,,,
203999,Nikola Jokić,1610612743,DEN,C,29.0,78,78,0.56,,,,,,Less Than 10Ft,Regular Season,,,,,-0.008,,,,,,,,,521.0,873.0,0.597,0.604,,,,
201572,Brook Lopez,1610612749,MIL,C,36.0,79,79,0.488,,,,,,Less Than 10Ft,Regular Season,,,,,-0.071,,,,,,,,,454.0,855.0,0.531,0.602,,,,
1627734,Domantas Sabonis,1610612758,SAC,F-C,28.0,82,82,0.571,,,,,,Less Than 10Ft,Regular Season,,,,,-0.047,,,,,,,,,445.0,803.0,0.554,0.602,,,,
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,82,82,0.579,,,,,,Less Than 10Ft,Regular Season,,,,,-0.082,,,,,,,,,404.0,770.0,0.525,0.607,,,,
203497,Rudy Gobert,1610612750,MIN,C,32.0,76,76,0.521,,,,,,Less Than 10Ft,Regular Season,,,,,-0.114,,,,,,,,,359.0,750.0,0.479,0.592,,,,
1628386,Jarrett Allen,1610612739,CLE,C,26.0,76,76,0.582,,,,,,Less Than 10Ft,Regular Season,,,,,-0.056,,,,,,,,,408.0,744.0,0.548,0.604,,,,
203076,Anthony Davis,1610612747,LAL,F-C,31.0,76,76,0.484,,,,,,Less Than 10Ft,Regular Season,,,,,-0.064,,,,,,,,,374.0,696.0,0.537,0.601,,,,
1630166,Deni Avdija,1610612764,WAS,F,23.0,75,75,0.551,,,,,,Less Than 10Ft,Regular Season,,,,,-0.021,,,,,,,,,391.0,692.0,0.565,0.586,,,,
1626167,Myles Turner,1610612754,IND,C-F,28.0,77,77,0.585,,,,,,Less Than 10Ft,Regular Season,,,,,-0.032,,,,,,,,,385.0,676.0,0.57,0.602,,,,
203994,Jusuf Nurkić,1610612756,PHX,C,29.0,76,76,0.555,,,,,,Less Than 10Ft,Regular Season,,,,,-0.077,,,,,,,,,342.0,661.0,0.517,0.595,,,,
1641705,Victor Wembanyama,1610612759,SAS,F-C,20.0,71,70,0.553,,,,,,Less Than 10Ft,Regular Season,,,,,-0.085,,,,,,,,,342.0,657.0,0.521,0.606,,,,
202696,Nikola Vučević,1610612741,CHI,C,33.0,75,75,0.533,,,,,,Less Than 10Ft,Regular Season,,,,,-0.008,,,,,,,,,388.0,655.0,0.592,0.6,,,,
1629655,Daniel Gafford,1610612742,DAL,F-C,25.0,73,73,0.567,,,,,,Less Than 10Ft,Regular Season,,,,,-0.062,,,,,,,,,349.0,639.0,0.546,0.608,,,,
1630578,Alperen Sengun,1610612745,HOU,C,21.0,63,63,0.534,,,,,,Less Than 10Ft,Regular Season,,,,,-0.02,,,,,,,,,371.0,635.0,0.584,0.604,,,,
1629651,Nic Claxton,1610612751,BKN,C,25.0,70,70,0.523,,,,,,Less Than 10Ft,Regular Season,,,,,-0.062,,,,,,,,,331.0,626.0,0.529,0.591,,,,
1641706,Brandon Miller,1610612766,CHA,F,21.0,74,73,0.547,,,,,,Less Than 10Ft,Regular Season,,,,,0.012,,,,,,,,,353.0,589.0,0.599,0.588,,,,
1631094,Paolo Banchero,1610612753,ORL,F,21.0,80,79,0.515,,,,,,Less Than 10Ft,Regular Season,,,,,-0.016,,,,,,,,,338.0,583.0,0.58,0.595,,,,
1628392,Isaiah Hartenstein,1610612752,NYK,C-F,26.0,75,74,0.586,,,,,,Less Than 10Ft,Regular Season,,,,,-0.091,,,,,,,,,294.0,571.0,0.515,0.606,,,,
1627826,Ivica Zubac,1610612746,LAC,C,27.0,68,68,0.494,,,,,,Less Than 10Ft,Regular Season,,,,,-0.097,,,,,,,,,282.0,564.0,0.5,0.597,,,,
1627783,Pascal Siakam,1610612754,IND,F,30.0,80,80,0.501,,,,,,Less Than 10Ft,Regular Season,,,,,0.008,,,,,,,,,329.0,555.0,0.593,0.585,,,,
204001,Kristaps Porziņģis,1610612738,BOS,F-C,28.0,57,57,0.505,,,,,,Less Than 10Ft,Regular Season,,,,,-0.119,,,,,,,,,260.0,544.0,0.478,0.597,,,,
1630567,Scottie Barnes,1610612761,TOR,F-G,22.0,60,60,0.53,,,,,,Less Than 10Ft,Regular Season,,,,,-0.001,,,,,,,,,317.0,537.0,0.59,0.591,,,,
1630208,Nick Richards,1610612766,CHA,C,26.0,67,67,0.603,,,,,,Less Than 10Ft,Regular Season,,,,,-0.013,,,,,,,,,313.0,530.0,0.591,0.603,,,,
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,82,82,0.541,,,,,,Less Than 10Ft,Regular Season,,,,,-0.002,,,,,,,,,318.0,525.0,0.606,0.608,,,,
1629023,P.J. Washington,1610612742,DAL,F,25.0,72,72,0.552,,,,,,Less Than 10Ft,Regular Season,,,,,-0.018,,,,,,,,,300.0,524.0,0.573,0.591,,,,
1627741,Buddy Hield,1610612755,PHI,G,31.0,84,84,0.541,,,,,,Less Than 10Ft,Regular Season,,,,,0.0,,,,,,,,,302.0,521.0,0.58,0.58,,,,
1628960,Grayson Allen,1610612756,PHX,G,28.0,75,75,0.451,,,,,,Less Than 10Ft,Regular Season,,,,,-0.01,,,,,,,,,298.0,520.0,0.573,0.583,,,,
1630559,Austin Reaves,1610612747,LAL,G,26.0,82,82,0.435,,,,,,Less Than 10Ft,Regular Season,,,,,0.008,,,,,,,,,308.0,519.0,0.593,0.585,,,,
1629632,Coby White,1610612741,CHI,G,24.0,78,78,0.432,,,,,,Less Than 10Ft,Regular Season,,,,,0.071,,,,,,,,,339.0,517.0,0.656,0.584,,,,
203991,Clint Capela,1610612737,ATL,C,30.0,73,73,0.532,,,,,,Less Than 10Ft,Regular Season,,,,,-0.039,,,,,,,,,288.0,513.0,0.561,0.601,,,,
1629029,Luka Dončić,1610612742,DAL,F-G,25.0,70,70,0.471,,,,,,Less Than 10Ft,Regular Season,,,,,-0.002,,,,,,,,,300.0,512.0,0.586,0.588,,,,
1628380,Zach Collins,1610612759,SAS,F-C,26.0,69,67,0.529,,,,,,Less Than 10Ft,Regular Season,,,,,-0.009,,,,,,,,,302.0,512.0,0.59,0.599,,,,
1631110,Jeremy Sochan,1610612759,SAS,F,21.0,74,74,0.462,,,,,,Less Than 10Ft,Regular Season,,,,,0.003,,,,,,,,,304.0,511.0,0.595,0.592,,,,
1627749,Dejounte Murray,1610612737,ATL,G,27.0,78,77,0.516,,,,,,Less Than 10Ft,Regular Season,,,,,0.027,,,,,,,,,313.0,510.0,0.614,0.587,,,,
1630596,Evan Mobley,1610612739,CLE,C,23.0,50,50,0.572,,,,,,Less Than 10Ft,Regular Season,,,,,-0.077,,,,,,,,,266.0,509.0,0.523,0.6,,,,
1631095,Jabari Smith Jr.,1610612745,HOU,F,21.0,76,76,0.471,,,,,,Less Than 10Ft,Regular Season,,,,,-0.03,,,,,,,,,285.0,507.0,0.562,0.592,,,,
1630194,Paul Reed,1610612755,PHI,F,25.0,82,81,0.602,,,,,,Less Than 10Ft,Regular Season,,,,,-0.024,,,,,,,,,287.0,506.0,0.567,0.592,,,,
1631099,Keegan Murray,1610612758,SAC,F,23.0,77,77,0.517,,,,,,Less Than 10Ft,Regular Season,,,,,-0.049,,,,,,,,,272.0,504.0,0.54,0.589,,,,
202331,Paul George,1610612746,LAC,F,34.0,74,73,0.479,,,,,,Less Than 10Ft,Regular Season,,,,,-0.05,,,,,,,,,268.0,503.0,0.533,0.582,,,,
1628404,Josh Hart,1610612752,NYK,G,29.0,81,81,0.451,,,,,,Less Than 10Ft,Regular Season,,,,,-0.024,,,,,,,,,281.0,493.0,0.57,0.594,,,,
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,75,75,0.472,,,,,,Less Than 10Ft,Regular Season,,,,,-0.016,,,,,,,,,278.0,492.0,0.565,0.581,,,,
1631117,Walker Kessler,1610612762,UTA,C,22.0,64,64,0.542,,,,,,Less Than 10Ft,Regular Season,,,,,-0.109,,,,,,,,,237.0,486.0,0.488,0.596,,,,
1628401,Derrick White,1610612738,BOS,G,29.0,73,73,0.481,,,,,,Less Than 10Ft,Regular Season,,,,,-0.028,,,,,,,,,270.0,486.0,0.556,0.583,,,,
203482,Kelly Olynyk,1610612761,TOR,F-C,33.0,78,78,0.536,,,,,,Less Than 10Ft,Regular Season,,,,,0.03,,,,,,,,,301.0,482.0,0.624,0.595,,,,
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,24.0,66,66,0.52,,,,,,Less Than 10Ft,Regular Season,,,,,-0.059,,,,,,,,,256.0,474.0,0.54,0.6,,,,
1630173,Precious Achiuwa,1610612752,NYK,F,24.0,74,73,0.54,,,,,,Less Than 10Ft,Regular Season,,,,,-0.04,,,,,,,,,261.0,472.0,0.553,0.593,,,,
203992,Bogdan Bogdanović,1610612737,ATL,G,31.0,79,79,0.434,,,,,,Less Than 10Ft,Regular Season,,,,,-0.017,,,,,,,,,266.0,470.0,0.566,0.583,,,,
1629028,Deandre Ayton,1610612757,POR,C,25.0,55,55,0.459,,,,,,Less Than 10Ft,Regular Season,,,,,-0.03,,,,,,,,,266.0,468.0,0.568,0.599,,,,
201935,James Harden,1610612746,LAC,G,34.0,72,72,0.479,,,,,,Less Than 10Ft,Regular Season,,,,,0.01,,,,,,,,,278.0,464.0,0.599,0.589,,,,
1630552,Jalen Johnson,1610612737,ATL,F,22.0,56,56,0.534,,,,,,Less Than 10Ft,Regular Season,,,,,-0.008,,,,,,,,,270.0,460.0,0.587,0.595,,,,
1628398,Kyle Kuzma,1610612764,WAS,F,28.0,70,69,0.532,,,,,,Less Than 10Ft,Regular Season,,,,,0.005,,,,,,,,,278.0,460.0,0.604,0.6,,,,
1630174,Aaron Nesmith,1610612754,IND,G-F,24.0,72,72,0.506,,,,,,Less Than 10Ft,Regular Season,,,,,-0.08,,,,,,,,,234.0,457.0,0.512,0.592,,,,
1627751,Jakob Poeltl,1610612761,TOR,C,28.0,50,50,0.594,,,,,,Less Than 10Ft,Regular Season,,,,,-0.046,,,,,,,,,253.0,456.0,0.555,0.601,,,,
1627832,Fred VanVleet,1610612745,HOU,G,30.0,73,73,0.472,,,,,,Less Than 10Ft,Regular Season,,,,,-0.018,,,,,,,,,254.0,455.0,0.558,0.577,,,,
201942,DeMar DeRozan,1610612741,CHI,G-F,34.0,78,78,0.479,,,,,,Less Than 10Ft,Regular Season,,,,,-0.006,,,,,,,,,265.0,455.0,0.582,0.588,,,,
1626156,D'Angelo Russell,1610612747,LAL,G,28.0,76,75,0.45,,,,,,Less Than 10Ft,Regular Season,,,,,0.003,,,,,,,,,266.0,453.0,0.587,0.584,,,,
1628969,Mikal Bridges,1610612751,BKN,G-F,27.0,81,80,0.487,,,,,,Less Than 10Ft,Regular Season,,,,,-0.031,,,,,,,,,250.0,453.0,0.552,0.583,,,,
201950,Jrue Holiday,1610612738,BOS,G,34.0,69,69,0.451,,,,,,Less Than 10Ft,Regular Season,,,,,-0.056,,,,,,,,,241.0,453.0,0.532,0.588,,,,
1631105,Jalen Duren,1610612765,DET,C,20.0,61,61,0.495,,,,,,Less Than 10Ft,Regular Season,,,,,-0.02,,,,,,,,,263.0,449.0,0.586,0.606,,,,
1641726,Dereck Lively II,1610612742,DAL,C,20.0,55,55,0.526,,,,,,Less Than 10Ft,Regular Season,,,,,-0.05,,,,,,,,,245.0,448.0,0.547,0.597,,,,
1628389,Bam Adebayo,1610612748,MIA,C-F,26.0,71,70,0.449,,,,,,Less Than 10Ft,Regular Season,,,,,-0.06,,,,,,,,,239.0,445.0,0.537,0.597,,,,
1626171,Bobby Portis,1610612749,MIL,F,29.0,82,81,0.54,,,,,,Less Than 10Ft,Regular Season,,,,,0.038,,,,,,,,,279.0,443.0,0.63,0.592,,,,
1628381,John Collins,1610612762,UTA,F-C,26.0,68,67,0.526,,,,,,Less Than 10Ft,Regular Season,,,,,0.001,,,,,,,,,262.0,438.0,0.598,0.597,,,,
